"SSN","totpop18","pop18_1564","a04","a59","a1014","a1520","a2024","a2529","a3034","a3539","a4044","a4549","a5054","a5559","a6064","a6569","a7074","a7580","a8084","a85","pop18_1564P"
801,8436.40130744266,5856.68485304604,331.062856442469,612.911155161545,317.297099275687,656.496852011774,694.297317653487,448.467494979262,634.528366180871,390.225238334992,596.123222975233,679.162216529644,560.917546287862,560.865375413517,635.601222679403,374.136399571503,419.395364471727,92.8659466735196,89.9816976732292,342.06593512694,69.4216009838132
802,30443.5231954807,20408.1160119361,1502.01123541794,1609.04152629601,1811.23397900137,1445.60829703177,1760.59741130647,2401.24082331365,2185.23789498287,1814.70977862255,1976.70770983201,2247.01225061072,2236.74643193704,2301.88410584835,2038.37130845072,1623.72944388759,1241.55543711088,862.621045131369,624.847341534437,760.367175164924,67.0359862125476
803,10381.8914655578,6251.0360350369,870.19595877206,1089.08270775246,731.650256520444,374.750018013114,487.223746741452,443.224605693176,645.901514988276,873.373800422985,771.235638892296,597.893024051907,492.246821651225,831.750972610289,733.435891972178,286.064648835767,506.176688502069,358.969113770988,133.704028523738,155.012027843389,60.2109553521617
804,4067.90069979679,2909.2713525964,131.122071520666,184.347054015299,240.558874203409,321.49503960529,273.850002570185,163.876968919585,181.517976246709,215.167169134167,482.69519022676,433.110866111215,218.780913270629,273.529957779424,345.247268732441,233.842016073114,96.6164535921029,135.635716148696,86.6349678405224,49.8721938065803,71.5177573715537
805,16519.9843319821,11395.3368299546,898.512228779283,946.50306164529,992.499162659458,912.179527070922,898.431471913656,961.280580933071,981.867152821613,1140.79131937687,1052.99830460033,1101.30522145805,1521.19915734374,1613.09280035866,1212.19129407764,884.417686135537,641.926688067008,365.719263193971,258.451715791997,136.617695754992,68.9791019225944
806,19717.8773391827,14416.3440197607,844.143991372121,1049.56834982363,1061.28047085936,2588.82729330989,3111.08181213466,1535.94061198325,982.483811434307,1066.70834413143,902.333743231471,1028.44934405858,1108.23046467666,1093.99347359801,998.295121202457,940.308948135618,569.468966997169,342.766469449956,271.349709928579,222.646412855586,73.113062688107
807,4845.57793705733,3095.65650113203,203.687664446784,234.173723558108,354.684533126385,329.216313904303,192.873435728235,287.599097353735,320.139814825275,225.556683540735,306.259197166897,353.941650830634,287.2182819036,422.765536470417,370.086489408204,268.935575778731,186.889431463804,191.939600517743,100.158879807055,209.452027226688,63.8862183488477
808,12809.8834379054,8539.75389046167,782.463197531323,937.389340657077,1207.31613853455,1081.53315514623,549.480588403042,675.707367700404,609.309460243214,666.009861275145,956.779116381564,1112.46437191715,1016.82665447052,1077.1986431912,794.444671733211,469.386934186831,383.200638402426,164.942755787109,152.800142174819,172.6304001696,66.6653520452177
809,5957.19752219166,4137.29238482038,280.902957697299,448.484797040693,568.081474448645,409.496067142192,335.116157237914,230.620190308173,365.519430108674,582.860473135225,359.837213224031,552.152228036119,555.366610280119,351.875494190878,394.448521157055,241.757196983833,193.203290221643,30.6106369860801,39.2296987223327,17.6350852707538,69.4503140009745
810,15280.3095185423,10310.8909143983,682.660447892451,841.610120525889,1144.32849152525,1142.88686396854,657.755990179422,1082.79505640694,918.62066309415,878.676389425972,829.916157510081,1330.54503466207,1395.6667338634,1086.71310993847,987.314915349283,829.801882803535,520.80883428684,399.563233464512,295.523570641573,255.122023003977,67.4782857106806
811,36721.6118309754,23982.9171192098,1753.17627449922,2558.5352848391,2658.7458607388,2556.11014150568,1806.65567687977,2268.60542994766,2008.61283524827,2029.79992635003,2666.5946453341,2573.00553788101,3220.50987442945,2708.06873284319,2144.95431879063,1862.1705727041,1451.2942837687,1172.49822112311,536.848680205141,745.425533887432,65.3100883196519
812,2919.51327894704,2007.05662706897,183.544000286991,166.166282342305,169.135309966759,203.361974515652,205.517468034514,145.086314205558,241.38741636075,270.720030303718,101.217595274492,249.062122625256,236.810676595588,182.289011296209,171.60401785723,103.272555479827,119.545426596357,79.591755858765,51.7465806108468,39.4547407362254,68.7462749884404
813,1576.00213564664,1041.09459174977,46.6756554118823,103.120984797476,130.916821915659,88.9957811175336,59.6705090128651,105.180092935163,86.2529875731686,144.540168285605,102.89567606898,116.965540762977,84.5812523371067,100.113501025741,151.89908263063,114.171361017376,30.2778932198884,37.1112335466533,45.8099955602924,26.8235984276413,66.059211989748
814,5844.70256855172,4409.6404969902,312.664210120722,137.672113613757,162.543022680122,655.633189982512,379.719981522725,164.521134909538,310.045754031523,521.754332065982,314.374607350307,548.689337772913,258.920645073331,615.505354835985,640.476159445382,253.291791643736,117.98213417141,194.89888447527,157.099100855207,98.9108140012983,75.4467904101214
815,8646.24873729444,5768.56819606634,385.271326350179,466.678719251067,588.969627355985,570.540189386591,714.887058121605,455.468872965501,432.315967102095,398.953625474999,643.337437876683,487.770148923941,601.711762148843,756.718284889518,706.864849176565,391.817895935749,463.765326192101,162.695993195085,88.8192655039711,329.662387443961,66.7175832125254
816,3226.35504586312,2068.4176318478,183.026912328356,256.772399943975,345.506244276751,209.157332729677,178.647584375318,154.394715843792,198.111952206549,222.820165798729,178.350128163538,234.005497335461,271.100920909994,255.748608988086,166.080725496656,170.139748118219,67.5861684348148,65.8247881147112,35.2492089355932,33.8319438629015,64.110043762851
817,2567.48383708047,1766.4933439522,162.020305559406,181.139304126428,195.60632539816,223.326909404176,93.4570080618646,145.761911090843,197.338538174133,164.11425055103,249.147790476491,185.905426789064,298.617678181109,102.576184613287,106.247646610202,91.6038301719769,34.9202844801156,27.8241022285015,65.2607054828536,42.6156356808347,68.802510786627
818,47672.9777692442,31232.3802893536,2496.11931624581,2701.7591700463,3196.03892022483,2716.31924327151,3222.91313308918,3059.31563779152,2834.15402423854,2542.30458425738,2752.07128450318,3485.63807526301,3861.84719066343,3432.16500252548,3325.65211375036,3130.35487367069,1620.38906268889,1315.90845540909,992.720649357332,987.307032247709,65.5138020547625
819,2297.8564385166,1508.39015388962,72.6817072376065,126.896215154589,249.029036328562,150.86103052466,156.730782862007,85.904806628005,143.349359978297,75.3734050401142,107.837497154495,256.704891858326,171.554805905094,164.392460996767,195.68111294186,133.294066784288,92.9651527146816,25.4631331354087,54.9371012948798,34.1998719769596,65.6433591153057
820,21275.1015788758,13984.7108196811,1133.50780664732,1326.69946567371,1062.20052564051,1045.10146965029,1452.70917670691,1464.40830252747,1290.46488730127,1209.58163652938,1376.17699896628,1346.80527578756,1588.80792138038,1506.7469069958,1703.90824383578,1589.98109822241,808.617858168892,558.039209193646,293.843968631048,517.50082701714,65.7327569874761
821,4197.59387037548,2833.83498081748,192.312979010226,418.352223944229,236.034225050681,214.244702682941,245.519527059377,266.516742231231,356.21657387635,311.433657120037,256.549880757365,294.965115935961,352.174999095643,337.581601133248,198.632180925327,163.384176048267,150.16676924302,93.3385600331486,67.4314903241511,42.7384659042761,67.5109376544804
822,9984.42113370332,6498.88372388763,930.692483620761,548.030543343554,562.545924716565,435.123871406456,810.152028618596,870.673463408159,601.74402808394,679.102480461304,609.377570844951,533.104971997994,828.028849712151,675.449308860992,456.12715049309,447.472272717068,265.984434337285,294.336508601861,195.488484544836,240.986757933761,65.0902404542018
823,3040.25524247073,2003.61283787077,242.501548264485,138.760788757499,163.506161119139,149.602671613484,114.263966009024,207.104996429259,144.70955481589,223.097552646252,216.566965394469,277.242507336639,218.984705657442,186.234840284523,265.80507768379,165.827075344707,153.469031255779,52.4348589447761,61.6399847205231,58.50295619305,65.9027837492517
824,12439.6122155232,8170.52233517621,891.06038075861,1196.30453625963,900.012979286699,954.015699021784,533.525479598688,500.175064666576,687.520979684194,992.25661318303,1076.23353267043,1048.41704957943,1152.11886972145,734.225329355431,492.033717695186,637.130893526725,304.136953670072,147.083777874153,66.4015244446683,126.958834526453,65.6814874420308
901,59171.9093839521,39426.5749732439,3880.90718422064,3680.01040294153,3809.21157128883,3497.58976830682,3111.88775400537,4090.03417067449,4580.89498860186,4606.0668652646,4092.93546409751,4154.69312768228,3590.41091744904,3619.79642035769,4082.26549680425,3034.96139325592,1788.85201119465,1578.00592518164,938.628377141979,1034.75754548302,66.6305606557572
902,2485.24079402565,1818.5104081382,143.359142639081,138.511379047983,142.713769096915,197.204638274707,149.556080335945,215.472294325781,274.281323981648,193.955794393258,124.777104805424,122.936914282414,213.537733748533,222.385107305056,104.403416685431,61.9356041708556,63.657049155852,79.4089863382527,16.3383871721244,20.8060682663901,73.172402952252
903,11308.8096295779,8145.35598572818,601.584152366347,544.449076296382,480.265605312748,632.632102108258,752.088287086718,843.786630042957,1355.64601785068,836.122055424769,638.155260376349,855.521705467847,858.217046623321,625.540436325546,747.646444421731,512.206875207237,395.305405319447,281.875061530863,147.288788460401,200.478679356255,72.0266434092607
904,16146.2972830842,11573.8577241822,1140.98134964015,894.151599185371,1040.57723610809,632.852905863074,1200.19347189797,1933.70586244114,1685.07881722724,1452.11800328972,1126.57693554008,989.323366942211,1072.54044670831,814.049033036141,667.418881236334,460.583596871913,443.075422310336,253.538566111142,145.450854936069,194.080933738903,71.6811880845751
905,52780.1829158458,42676.2167520721,3672.26091848968,1750.17775928137,1279.94686015606,1612.63200690208,3695.02258667402,10584.5614456352,8940.06490697786,6022.5418526741,3560.46846069116,2744.42836910311,1859.37938608897,2108.13563314466,1548.98210418097,899.414301477646,854.402476555608,557.195247275402,644.277443207989,446.291157329921,80.8565154465574
906,261747.485181769,186936.243991723,20332.6631040875,14522.5056897988,12287.5767364756,12208.6606665493,17595.1395778748,28045.8740630154,30358.4265759286,23987.2034006059,18746.6826612403,15428.6462383469,15005.4556348159,12953.2944709429,12606.860702403,9957.44621997197,7070.93611871195,5057.52875912203,2810.31632878043,2772.26823309776,71.4185444272392
907,41930.3027743303,28986.1084903383,2553.46851644982,2475.14911417557,2514.39524350615,2346.86093331428,2904.48744737806,3302.848929887,3164.30933802662,3084.88705355572,2749.25025824515,3097.63091746177,2926.01914787596,2916.6062105374,2493.20825405636,1936.36205687934,1507.39001518301,736.227820736444,517.560152329325,703.64136473233,69.1292611130001
908,62206.5460008626,42108.0324052104,4050.81264416185,3837.39444367819,3300.19404676225,3176.92546759879,3762.7969051138,4901.89234551893,4843.57170409801,4968.78100179023,4542.89976566363,3881.60961932936,4213.43278236595,3674.36797544187,4141.75483828982,2639.46615889287,1944.21646199681,1639.58555638491,1092.91120470802,1593.93307906727,67.6906774483613
909,19562.0772123346,13394.3616711051,1175.88407446176,842.250230620967,923.885976796826,1069.99318527521,1107.82210925287,1203.7260204779,1914.51392534065,1371.46644236545,1604.96640219626,1339.02262916198,1269.79740620593,1225.52272037889,1287.53083044997,739.952605671573,889.287771450885,529.201163007487,534.758515496689,532.495203723278,68.4710602341325
910,68271.6142080262,47852.6271785055,4578.30356134743,4051.00436896738,4429.15049722822,4176.17987000134,4450.58614648565,6140.37615775282,5523.63272912314,5244.83317332814,5003.56607676676,5357.3820370844,4995.62098281194,3623.19960947511,3337.25039567618,2168.79961862797,1639.15710448839,1605.37884573521,921.553476014616,1025.63955711155,70.0915420465915
911,14448.8547381558,10677.0139413048,820.747178904724,568.939730778736,701.25403228911,457.931102911097,607.929528800033,1579.34884599094,1793.27457297889,1212.12080653613,1307.59294467555,789.493018970508,976.69393824053,995.741564701353,956.887617499738,515.44301648165,399.149556165283,304.981625511724,314.802376876394,146.523279843366,73.8952265407547
912,52250.3708164589,36457.0123587405,3631.68901450968,3253.09550026958,2457.89691500611,2428.34452442954,3041.74296371398,5214.06383112858,5779.97250832303,4114.63395590768,3580.08000798311,3292.01273313346,3947.62134454018,2689.98983553108,2368.5506540499,1702.36378749549,1474.9055086311,1333.10450261497,1038.78223297901,901.520996212456,69.7736911510234
1001,5847.29245597134,3826.75591081023,220.604485449725,319.451030078373,387.942606124523,402.946186183425,345.472405660917,331.588410165891,268.826167457229,246.026494041541,236.284119160356,498.205650804366,568.897417343698,505.173895525823,423.335164466988,495.049424907405,235.059292187308,102.16659498458,119.930833255513,140.332278173683,65.4449206983361
1002,4443.92007205936,3127.55080331702,218.581597308759,170.475264930994,345.242682766362,305.34835079809,208.847524162652,140.07001257805,184.790930204525,146.355216251716,276.604344442602,330.229524042669,502.893149160257,618.780111314143,413.631640362317,285.714292032997,144.280797884843,76.4188314616188,34.1861510170725,41.4696513396985,70.3781965607603
1003,211.775578027984,149.030188746486,10.3909633841356,8.19105744244526,16.5422686812721,14.6127733625888,9.96002617082291,6.72456158700999,8.79617808078306,6.96662948719362,13.2027674693219,15.7789804294281,23.9000060363966,29.4026598558442,19.6856062670969,13.6088107281847,6.81518551254866,3.59705885502333,1.61166969829441,1.98837497959395,70.371753973819
