"SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","multiunit_struct","no_vehicle","public_transit","ams_bus","res_vac","bus_vac","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","expenditure_sum","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","popDensity","HSgradrate","vlntCr","geogValue","geogName","pct_res_tot","pct_com_tot","pct_ind_tot","prop_under_10mi","p2015","p2016","p2017","p2018","allyears","deathCt","deathCt2015","deathCt2016","deathCt2017","deathCt2018","pop2016","area"
266,"washington twp",0.040248158200853,0.812181142533224,0.0541664042325376,0,NA,NA,297.529220796581,0,167.143798029333,111.579838556163,492.619181924334,84.6715504141358,28.5257542584259,7.5513687494993,2446.41078093817,1957.15878790338,0.959757188073487,0.0402428119265126,4.90579781885384e-06,0.123011343940523,1.73622553253499,0.546294900948661,1.89942690713229,0.599134618595821,1,0.378072758413153,1,0.377543546601585,1,13407.0280361992,0.163063569183284,0.161492184368108,0,1.2,2.15,4112.72898803833,0.805158518297552,0.212302901918104,1.43839823644439,0.388509633381578,0.70522397358851,2037,533900,35.7,0,0.0836590244652788,0.00247433261354874,0.0133209202604833,3228,36,0.1,2,"suburban",0.671299911499818,0.0447706804102244,0,1,17.6554813488636,0,17.6554813488636,17.6554813488636,52.9664440465907,3,1,0,1,1,9397.30762598685,83673856.7924877
267,"westwood boro",0.0619625137816979,0.705342561629987,0.135547087642896,0.0291624543121549,NA,NA,712.618909295615,0,2048.66799960556,409.313562710262,791.098610237629,809.117426382432,40.6710396109426,68.7284343773284,4372.82829327652,5329.09410994896,0.957897340003419,0.0421026599965812,1.49521970487866e-05,0.157050890098951,2.29551514437504,0.543922615559896,2.49818397085367,0.467493589788082,1,0.306002733830871,1,0.158240999484587,1,14648.8640562856,0.195502445029105,0.181504392236165,0,4.6,2.35,3422.42570234617,1.4962719557095,0.168091810397946,0.29817460237853,0.0878074354689897,0.384931815923005,1782,492300,38,5174,0.218197861455645,0.00331287770101205,0.019524013292786,4989,44,0.4,2,"suburban",0.615750169721657,0.118329938900204,0.0254582484725051,1,29.6415980971103,14.8207990485552,29.6415980971103,29.6415980971103,103.745593339886,7,2,1,2,2,11048.9888536047,64163334.3203269
268,"woodcliff lake boro",0.003929418742586,0.77388260944403,0.1067760628837,0,NA,NA,0,0,179.848155157463,64.5914800879663,290.833692909044,237.28886150259,15.889121137281,13.7573351671058,2514.54827446195,1792.12180022649,0.977807441268157,0.0221925587318429,2.33456948816245e-05,0.160015178337558,1.09977581784672,0.625970532226563,1.16537507554961,0.349640352529845,1,0.565379404433566,1,0.345371882166442,1,9877.97374933994,0.0759559809301818,0.183856517021747,0,0.7,2.06,2222.86795595092,1.20826796440763,0.00153818746676857,1.41450005821785,0.239840684296425,10.925907632597,1759.5,625100,37.65,3706,0.0505670270422295,0.00155183167693458,0.00960184940060998,1731,54,0.2,2,"suburban",0.594211198731222,0.0819859905722719,0,1,26.7074282700745,0,0,0,26.7074282700745,1,1,0,0,0,5713.77934042524,98880822.1089203
269,"wood-ridge boro",1,0.66274388355528,0.0628677609166925,0.202384639207185,NA,NA,0,0,1204.21642465748,178.479737257318,459.106548593614,227.705640290433,26.9998522454472,30.9137653675441,2372.20286857508,2482.69698196045,0.982633484205078,0.0173665157949221,0.000208652643902939,0.0269573514648801,0.674428121736924,0.357346429443359,0.562926881873454,0.208503251399971,1,0.0157772963460207,1,0.278997329941016,1,5031.69649409047,0.0719803443386016,0.0282375968247601,0,3.3,2.53,2801.52042422211,3.51828108027051,0.302334935040565,0.847167077531836,0.472037453012442,2.01395609737154,1363.5,372200,41.95,5733,0.2266683686818,0.00417472124916488,0.0247155686966212,8198,17,0.4,1,"urban",0.603667136812412,0.0572637517630465,0.184344146685472,1,0,0,17.8764348434462,53.6293045303387,71.505739373785,4,0,0,1,3,8019.34542138435,30886179.6265352
270,"wyckoff twp",0.0215759555290349,0.857508348594204,0.0738715932349456,0.011284067650544,NA,NA,405.156801345183,0,354.851368900425,152.959804311776,760.129688408701,704.973152360733,44.4377408669979,54.4952506674264,7208.87232885927,5611.05977432174,0.968195205353687,0.0318047946463134,3.11278103475093e-06,0.151273664619015,1.73393721252441,0.686819647216797,1.73662409899652,0.91154144521816,1,0.123825831676709,1,1.08602035843031,1,21338.7016265106,0.178289739796651,0.184421680068997,1,0.7,1.77,6252.14635631395,1.67122875191626,0.0924749916171373,0.38040396613668,0.250065172488204,0.755328656836769,1997.5,710600,35.8,7110,0.0269768958813865,0.00118618728172885,0.00706274491570888,2645,51,0.2,2,"suburban",0.748337211215305,0.0644668499847235,0.00984746997579262,1,19.2357409408792,0,9.61787047043961,9.61787047043961,38.4714818817584,4,2,0,1,1,17103.7949027337,185343675.286376
301,"bass river twp",0,0.413035597766983,0.0891756688175161,0.0231276734575509,7,7,17.3744898880912,0,4.16820260437472,10.3704780468168,1.42844595042301,28.2145289539377,0.0110755763341144,0,0.314747112709905,0,0.925626550101684,0.0743734498983156,0.0447330910724032,0.681109019516661,1.46839989764457,0.652156552466416,1.85971642557027,0.69342336555865,1,0.838457276749899,0.8,0.798786259453905,1,1883.45472474039,0.0321434783504474,0.855739534877264,0,8.2,1.93,412.533000074086,0.510780834505284,0.0511972156857959,2.07892263617969,2.70853318783284,0.983903945368993,1325,246400,36.2,199,0.0013735561126563,0.000111194790733084,0.041242000342702,19,8,0.7,3,"rural",0.0113621178971805,0.00245311655494682,0.000636214781323606,1,0,0,0,133.056335324866,133.056335324866,1,0,0,0,1,1071.3175922344,2184120362.83081
302,"beverly city",0.0468959356855739,0.728603970061829,0.125284738041002,0.015619915392125,NA,NA,0,0,299.051366594556,104.75959603747,36.7365667547099,78.8315146626116,64.3489045734524,8.64156522205606,2014.54403645519,3186.16200829709,0.810630738474576,0.189369261525424,1.53200949951111e-05,0.370043936393881,4.30959512282423,0.457642846679688,5.14640878953507,2.42766456764713,0.666666666666667,0.62546442121463,1,1.13178718519664,1,9922.08759106127,0.187223762688267,0.485209612857526,0,19,4.36,892.776459819727,0.742051010602955,0.992029011190891,0.236599671489117,1.10913812611568,0.376465602026231,1090,194100,36.4,1301,0.141411915651222,0.015317773911369,0.0600561703216995,4553,9,5.09,1,"urban",0.460320723684211,0.0791529605263158,0.00986842105263158,1,65.0937296295497,195.281188888649,390.562377777298,0,650.937296295497,10,1,3,6,0,2260.34382024921,21212782.4469001
303,"bordentown city",0.550475328202807,0.51146098633943,0.194489465153971,0.0615883306320908,36,36,5516.3867204352,5516.3867204352,766.966343708641,121.574974660953,42.4868877998538,306.77267525674,19.6786012759773,4.89493562837806,325.569258615432,313.025661139545,0.848342242777696,0.151657757222304,1.22896401661076e-05,0.0689336018420457,1.71884505112525,0.663853564453125,1.36697970060375,0.0682889584418466,1,0.154693386340343,1,1.20671357400949,1,9838.53164734182,0.159953615420957,0.0943226044491763,0.75,4,3.14,951.975072111814,1.24301809757055,0.14874619084759,0.802531990578374,0.477543308450608,6.31551932827629,1223.5,236150,34.9,1479,0.297399121575427,0.00987934006239773,0.0399250102320981,4124,45,0.8,2,"suburban",0.357732793522267,0.136032388663968,0.0430769230769231,1,0,75.5100716617873,0,37.7550358308937,113.265107492681,3,0,2,0,1,3761.56402110097,26900409.8212488
304,"bordentown twp",0.135187580853816,0.460016365394629,0.131853009000967,0.0329539537305661,30,29.2,636.390644394512,636.390644394512,916.824738023048,108.279049083775,145.807458421772,316.050996255862,41.6035083761381,10.7804674880324,842.558993756959,1504.49354746947,0.91917029615541,0.0808297038445896,0.00316044500482258,0.161113651925727,1.56693054185401,0.641241304347826,1.21787859008536,0.303679302008207,1,0.128723712687357,1,1.05055538236906,1,8745.65197390474,0.130888357141652,0.108638469396124,0,3.1,2.66,3709.59104476241,1.68510637983807,0.216131727075384,0.378129219120466,0.976213220901272,0.953160921467938,1223.5,282500,33.6,2793,0.0580946496446477,0.00137552307478265,0.0314376853502521,1434,32,0.8,2,"suburban",0.208693304535637,0.0598170896328294,0.0149500539956803,1,23.1715763421664,11.5857881710832,34.7573645132497,11.5857881710832,81.1005171975825,7,2,1,3,1,12392.1905327995,258196259.629055
305,"burlington city",0.26691495965239,0.448715270524337,0.184597172898823,0.080635053269271,NA,NA,2607.75732980365,1261.79004370718,1148.9330246582,469.841103027128,134.583792486049,659.441087709378,65.342013169662,4.98415577112248,2668.39685187725,4910.09958701289,0.849404487007461,0.150595512992539,0.00128872221252587,0.374894872530125,6.33666773878614,0.47048571234809,7.42530376034782,2.92958505894671,0.428571428571429,0.446063113171852,1,0.331819356682883,1,16818.0467482022,0.340381691674334,0.352317532426626,0,13,3.28,2815.21048785696,2.18185574094048,1.24257021911452,0.371282435320735,0.796183372392557,0.359920958114337,1095,166300,33,5752,0.170882082654226,0.0117060229991163,0.0556265667645364,3213,14,5.2,2,"suburban",0.266402083591715,0.109595270577535,0.0478730001240233,1,95.1542911020089,15.8590485170015,111.01333961901,111.01333961901,333.040018857031,21,6,1,7,7,9738.37554621027,105337013.574552
306,"burlington twp",0.0863831190240686,0.478891586239564,0.105512463733791,0.128229419543293,NA,NA,1203.53508136845,633.762265537199,1567.98318439446,417.13817285926,484.328696088175,655.676343559888,50.0528356244832,6.33679617258841,3638.60650615502,2886.66081340983,0.953796918399025,0.0462030816009751,0.00010153797031444,0.210110301480869,3.06423021437322,0.557078954418285,3.48523504859289,1.22189143950352,0.8125,0.403889246995348,1,0.515307637323852,1,9547.86957930534,0.171102867061563,0.243487944108444,0.5,6.8,2.67,6096.11632322727,3.40640906743082,0.633966444037178,0.139620224883799,1.33364575452651,0.328824984707416,1167,190650,32.7,6264,0.0203909054421295,0.00976039828330521,0.0367299283502272,1701,21,1.7,2,"suburban",0.269345618027419,0.0593439529333407,0.0721207748237775,1,6.51496190055884,6.51496190055884,32.5748095027942,32.5748095027942,78.179542806706,12,1,1,5,5,22792.5597937934,392335812.659164
307,"chesterfield twp",0.0117756430120855,0.691213640063402,0.0560339288009253,0.00569763954932956,4.5,4.5,0,0,31.0778278305315,27.4025259658867,220.012391783452,49.615650864695,0.121220876793325,0.0308806516419484,8.25906866797378,5.93585959645577,0.951370671119057,0.0486293288809432,0.00158091444680971,0.691557035126723,2.36540795944286,0.681536332334321,1.74476416870686,0.828613052571437,0.875,0.529440778547402,1,1.11579683681163,1,7061.53455845816,0.0890484955493576,0.911718188584925,0,0,2.59,1439.55409520732,1.16740438331601,0.0764875208837454,0.442429629028086,0.709128309687977,0.360363626774719,878,355400,33.35,1336,0.00334259695498163,3.72437376900892e-05,0.0231480563803194,356,5,1.3,3,"rural",0.11746591049731,0.00952249215559228,0.000968265639674139,1,18.3954827749464,0,0,0,18.3954827749464,1,1,0,0,0,7500.12773007284,598332373.815585
308,"cinnaminson twp",0.0354222278717004,0.63065494482003,0.096651791678914,0.0846805440504503,NA,NA,1071.81495749363,1071.81495749363,602.950471052089,142.474823260129,435.647442906616,1065.36567323029,51.6340771377908,54.2115497674429,6293.14434686243,15204.211727604,0.930271277700868,0.0697287222991317,3.32409572183449e-05,0.224584021375398,2.70875389305015,0.51377340766059,5.23295775009241,1.06370292745119,1,0.497022592532088,1,0.438768083107638,1,14826.424201227,0.21577558209809,0.235566562054666,0,4,2.82,6104.19871083827,2.37727968524416,0.257259459419209,0.864183281438504,0.77825882243785,0.524176898645745,1513,253900,32.3,3766,0.0315701621435515,0.00497500481032495,0.0237431054032563,2199,34,0.8,2,"suburban",0.463628327276299,0.0710539239760338,0.0622532167763481,1,0,9.31092768700225,18.6218553740045,46.5546384350113,74.487421496018,8,0,1,2,5,16293.3805745789,221725448.392225
309,"delanco twp",0.204444444444444,0.466897233201581,0.0538537549407115,0.117094861660079,NA,NA,9420.96707115532,5426.97722266246,350.138251292711,84.4075462182363,184.305482132395,80.044095355192,19.9164282105853,1.08374535932358,945.093120072847,2898.4859301277,0.94862050063484,0.0513794993651604,0.0055995472702125,0.269138546245703,1.76733422666547,0.511026624644886,2.50999064042722,0.8848559458795,0.857142857142857,0.177438065340631,1,0.711330274654858,1,5855.36792077037,0.0861687768714086,0.181182423058868,0,3.2,2.73,1340.15541789299,2.01690272575533,0.00631608251729797,1.69053503541684,1.76972371709289,2.15979592859543,1188,223800,36.4,876,0,0.010022106059772,0.0425358729748068,1898,16,1.8,2,"suburban",0.215763276861957,0.0248869811406914,0.0541120599114115,1,34.4710884830796,34.4710884830796,103.413265449239,34.4710884830796,206.826530898478,6,1,1,3,1,4448.6099641161,92870287.5035063
310,"delran twp",0.100302780071566,0.604331625523987,0.118171535032271,0.0530973451327434,NA,NA,1468.83822786316,166.041965330975,1541.10968835327,236.70178754148,286.097902401415,425.594948628941,39.7553290429324,22.3142134497818,3840.91240199324,3816.82546571454,0.925255677442591,0.0747443225574094,3.50677656344157e-06,0.198828807090075,2.65144739431672,0.534007541232639,4.50637930493366,0.979942572489564,0.833333333333333,0.586624195520674,1,0.791454204069817,1,9954.14628615214,0.169310027083453,0.22408171911565,0,4,3.14,4832.11366062347,2.60280266884392,0.733989913010379,0.275059928000734,0.577796280786483,0.800724122077888,1269,238350,34.3,3354,0.0494812762542017,0.00711570105228453,0.0279813849199025,2522,25,0.5,2,"suburban",0.391225689733152,0.0765006138140466,0.0343735866123926,1,8.69470540294912,17.3894108058982,26.0841162088474,86.9470540294912,139.115286447186,16,1,2,3,10,16589.1519569561,202096953.469263
311,"eastampton twp",0.0998211091234347,0.687238750922056,0.0855667568232112,0.0160642570281125,NA,NA,599.466539134207,599.466539134207,473.460556341041,50.7032683456115,5.58609775102019,80.2293500691564,10.3779158819737,1.03053532265859,1705.18338692517,3607.97809451907,0.975530370884538,0.0244696291154617,0.0303781962855166,0.230231087192776,1.78630186986086,0.669070977783203,1.79505271577888,0.199239332449805,0.888888888888889,0.279476705944365,1,0.197905536244663,1,4330.79733127678,0.0776993006357266,0.079776821184961,0,4.9,2.74,1966.46921962541,2.22089988474965,0.487191714912009,0.151221159955956,1.23675426542847,1.05944465831332,1282,248900,33.9,7026,0.0308324672188899,0.00756622018037477,0.0318820722157245,1035,33,0.7,2,"suburban",0.225233695068228,0.0280434081873858,0.00526485441065864,1,24.0573756124086,0,0,24.0573756124086,48.1147512248173,2,1,0,0,1,5971.86407637639,162166034.731534
312,"edgewater park twp",0.160832642916321,0.661007667031764,0.100424424972618,0.0468236582694414,NA,NA,1022.94835041855,1022.94835041855,1999.53926860975,263.282067426125,121.645899159524,143.73934724943,20.7691971606513,1.39428605753522,3764.96468581882,4968.62488701602,0.931779340823729,0.0682206591762704,2.02776667949914e-05,0.160299759173969,3.38423313581955,0.593451025390625,4.08335325373368,1.80794817097868,0.75,0.580517717739731,1,0.794359253129764,1,8378.49694056415,0.159582157447079,0.208593633263459,0,9.8,2.68,2336.84661731243,2.71013739452417,1.22665532350836,0.171886957520534,1.72160279090832,0.330729960704035,1176,170350,35.5,54573,0.0465374538765018,0.0104531805058385,0.0538024702054483,3024,27,1.5,2,"suburban",0.488762907471148,0.0742559222514679,0.0346223931970034,1,33.7739407987456,16.8869703993728,33.7739407987456,50.6609111981184,135.095763194983,8,2,1,2,3,8796.70455606983,85952679.5206275
313,"evesham twp",0.165807900647377,0.654579822589014,0.113649279731166,0.00693088878456178,NA,NA,1714.5394774808,1073.507391883,4425.56049548719,825.930423317874,887.094371924852,2239.03299620582,57.1575220159353,85.6643382053368,9268.63377219823,5417.62979802037,0.936392262885084,0.063607737114916,4.14677431589572e-06,0.484765530967839,5.07352082226608,0.652798190104167,6.36110722580339,0.773615978910821,0.666666666666667,0.467635757755932,1,0.895865359852081,1,22120.9673980746,0.320365568618185,0.547741127237178,0,2.7,2.63,15293.284482388,3.6671289298996,0.452664208489285,0.391535616266665,0.125784944903552,0.115185350110921,1635,291600,31.6,17699,0.0254655498323215,0.00661249995064358,0.0243686852617653,1550,43,0.6,2,"suburban",0.279902372537522,0.0485971335140075,0.00296369082523733,1,26.6366752278863,9.98875321045735,43.2845972453152,13.3183376139431,93.2283632976019,28,8,3,13,4,45182.1345944409,824645095.261799
314,"fieldsboro boro",0.0524193548387097,0.658407079646018,0.0504424778761062,0.126548672566372,NA,NA,7003.80332047462,7003.80332047462,21.4159357222573,1.70706734017993,5.48330721391128,9.414735027659,1.34496214680843,0.310375880032714,37.991042302271,65.4546520469657,0.928788800973828,0.0712111990261716,0.00517346317711503,0.0510493001072233,0.40481538678025,0.563264306640625,0.353766056425391,0.0573153224119905,1,0.0377052143092462,1,0.317925240906218,1,2134.19628041828,0.0326090741252191,0.015655884019726,0,1.9,2.75,144.169596275196,0.194954128440367,0.103458626677571,1.95121899873399,1.95783330042461,1.7594042497059,1212,309100,33.8,1656,0.304249290903668,0,0,1967,4,0,2,"suburban",0.331994645247657,0.0254350736278447,0.0638107987505578,1,0,0,0,0,0,0,0,0,0,0,453.562619354473,9860875.29218343
315,"florence twp",0.132314827445096,0.515632143485142,0.061086688939687,0.0966062950589063,NA,NA,2526.59840936896,1670.20943565305,736.166073289349,275.882217708311,306.494112917656,235.049524317743,44.6082094593373,0.0137065427344591,564.770971764237,2.89054995303218,0.917897410120656,0.0821025898793436,0.00935044742034177,0.376443226475319,3.13174915938206,0.562458788123498,3.52198702707759,0.517647889411459,1,1.09082760731099,1,1.61611488371462,1,14805.8870881393,0.251670021238443,0.269002298166119,0,9.3,2.4,3018.17139573798,1.05332454489035,0.37186179126915,0.475995540547073,0.787588783971968,0.244532504559124,1153.5,292550,32.6,6252,0.0420974173123495,0.00990404649415932,0.0380351314598341,1295,16,0.9,2,"suburban",0.22393279877816,0.0265292096219931,0.041954944635357,1,48.5963581686155,0,12.1490895421539,60.7454477107693,121.490895421539,10,4,0,1,5,12524.9024266857,285053210.358903
316,"hainesport twp",0.0586560364464692,0.636034357859878,0.0830487426265135,0.101883473041498,NA,NA,5097.72387480434,1693.68734473169,115.505970267113,40.1864994752234,148.17957319029,499.377437905265,18.1564315291408,8.07958707733606,940.461775986139,2587.56710888284,0.971882175345083,0.0281178246549172,0.0247631873056088,0.0641625792886668,1.65758536515583,0.654277854003906,2.12855886525979,0.30088788693517,0.888888888888889,0.0967852054143097,1,0.297244083632248,1,6056.95461921483,0.0798541990327583,0.059555140523307,0,0,2.15,2371.70157664634,1.82332599672494,0.00203022117107714,0.685903579556492,1.82053765570376,1.88200587169674,1643,267200,28.7,2455,0.0264320786657923,0.00773054750976253,0.0289825807622069,938,24,1.2,2,"suburban",0.283056233592778,0.0369594252291254,0.0453415004835813,1,49.1089603794333,49.1089603794333,24.5544801897167,73.66344056915,196.435841517733,8,2,2,1,3,6125.92333315813,189161863.16805
