"","SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","public_transit","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","percent_SNAP","avg_prop_tax","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","pop","multiunit_struct_rate","no_vehicle_rate","ams_bus_rate","bus_vac_rate","avg_vol_opp_rate","income","avg_prop_tax_rate","twenty_yr_household_rate","expenditure_rate","public_transit_rate"
"171",501,"avalon boro",0.885084480250643,0.839154929577465,0.0564319248826291,0,13,15,155.438936156109,0,8.20102420742293,2249.15272490519,3539.11382873646,0.134375411490556,0.865624588509444,0.0016771000165157,1.16829599943871,7.52348578219612,0.394008675711496,16.0133775727609,0.0494573729571744,0.666666666666667,1.67018717782876,1,1.15087323186062,1,25921.4688819767,0.119293772485066,1.55182928393995,0,0.51,0.371567878680492,0,0.0545875607095535,12.3970139384874,0.193702265627709,1325,1158700,36.5,0.0722041088390548,0,0,1283.71540271414,0.3299866611158,0.0262577770501834,0.169608733274923,0.0125507856244151,0,33275788.8647688,1.53264585874317e-08,0.422255712455819,4.70898766753063,0.00638850651015297
"172",502,"cape may city",0.583658909461525,0.624747957126181,0.230075347553858,0.00615515228695744,23,41.7142857142857,1292.34630631376,0,21.1070705335625,826.182118563743,931.044065617333,0.331899107275579,0.668100892724421,0.00063088763297979,0.373641441807349,9.90892830743334,0.511722615559896,15.3512034569677,0.183290459254749,0.75,0.155036719823522,1,1.4013919201435,1,15554.4559405856,0.122122027038623,0.604213643602944,3.2,0.87,NA,0.895775995772631,0.148245764499246,0.0511914947451674,0.197413094044628,1092,495600,38.4,0.298656536357376,0.00202467857586707,0.0211924099644136,3511.32782991878,0.256313305479082,0.0497896398747667,0.12716536267156,0.0179971715594464,0,54616794.0234237,1.59291663957222e-08,0.230673228021399,1.89671837054134,0.00601113640079876
"173",503,"cape may point boro",0,0.922437673130194,0.0256232686980609,0,12,12,0,0,0.814823018325787,58.0388849800301,88.4960107897323,0.43732970027248,0.56267029972752,0.0499545867393279,0.0602411228760408,1.91016941760218,0.044357144165039,2.82691068656544,0.0831185322200093,1,0.086762623047344,1,0.280400700980564,1,2256.43666080724,0.0247626184115255,0.0740615415063071,4.5,0.56,0.163032191069574,0,0.102500084604654,0.642955076156465,1.62136497465543,1183,495600,38.4,0,0.00535953550692276,0.0283018867924528,107.316984590084,0.0451094238499332,0.0192050022331399,0.0486824475212151,0.0275229357798164,0,242153.978356351,2.31257815296311e-06,0.396158999553374,0.43795490694716,0.00759267530147391
"174",504,"dennis twp",0.0122096043939731,0.593249818365954,0.0578146672244116,0.0173928359129037,4,7.94117647058824,855.04610074267,43.9517585776418,5.44544613781016,46.3475951071721,0,0.790906695808537,0.209093304191463,0.00290488436490129,1.15571725272542,5.28543197713149,0.748141997629189,9.97466667256256,1.30271024221487,0.777777777777778,0.674565845260365,1,1.15483106006767,1,7211.42941509118,0.125736352501917,0.562208323015111,4,1.54,1.44859009643827,0.289643836311158,0.182485310203394,6.41662689547571,0.573624393699278,1160,284100,35.5,0.00112478027950245,0.00895166079869164,0.0381172188337659,6274.20990003282,0.00650656942510329,0.007061988955603,0.042583836967573,0,0,45246021.829553,3.40361414712073e-08,0.44578562824811,1.09591488164335,0.000867909461840235
"175",505,"lower twp",0.089768854473373,0.673647878305143,0.0559121648003249,0.00954255103156382,13,23.0357142857143,1329.5663380986,697.476204011724,210.576482080182,4704.68123368691,6551.32216589554,0.602014657125053,0.397985342874947,0.0286130565204972,0.646846680669033,21.0466170241683,0.595670073661321,31.9312783612107,0.954521766026109,0.416666666666667,1.50083813217832,1,1.62824746841418,1,20940.8694799186,0.33980383515103,0.878837390272315,8.3,1.56,NA,0.546189739773016,0.0604875829418673,0.0915891083464938,0.206739555685151,1022,249200,43.2,0.0277541024835267,0.00682826054333236,0.05335926678727,22636.3196335386,0.0513338897692566,0.0345833839781841,0.0276699976256098,0.0499909166302341,0,474024214.951651,3.29097111665301e-09,0.360146420230292,0.105494180973742,0.00930259359689311
"176",506,"middle twp",0.0928660193356783,0.571874247169357,0.102710190315587,0.0147675258973741,13,21.1379310344828,541.074573254601,521.350613950254,181.193387624793,2684.81797730864,3422.00378513902,0.670551599246105,0.329448400753895,0.0971611812089389,0.543065677145458,9.96553417459247,0.644266267923875,17.0895539226689,0.721814398194435,0.6875,0.383925579008534,1,0.573578390316905,1,12105.0594511549,0.179204270993082,0.740486879481208,5.8,1.69,3.31983185084169,0.423722812059398,0.05817755034416,0.182229364186471,0.272354827557957,1205,273550,40.2,0.00520417883499879,0.00196002104358289,0.0336877762884798,18974.7994659989,0.050068067533983,0.0205238127492446,0.0647847771169357,0.0200691243433254,0,229691075.609659,7.35770858974084e-09,0.239081349959483,0.238474193527493,0.0095491595549916
"177",507,"north wildwood city",0.954980392156863,0.753101004134672,0.151447135262847,0.00106320141760189,43,46.6666666666667,3698.05819417617,923.660880191447,1.00749453358495,691.540930479909,1230.08732294399,0.224474016230013,0.775525983769987,0.00167401622079783,0.322347766078526,8.70015665571901,0.226774999491374,15.2456484408502,0.43595829669811,0.6,1.90419976316922,1,0.401555804493276,1,9559.59139061816,0.109837885203028,0.324195269033056,5.9,1.19,NA,0.255023892971193,1.74159164711947,0.419184651244139,0.44945485353532,1116.5,341050,45.9,0.302513873733697,0.00774223027404739,0.0311407202262492,3841.6560689506,0.605137287119901,0.0232653843790508,0.0932040450734316,0.0119001913404928,0,36724662.2824562,3.24032932106357e-08,0.484137658797456,0.981868218367183,0.000262255265828667
"178",508,"ocean city",0.891045434494927,0.797747866631477,0.0938242280285036,0.00312307556963139,32,36.8260869565217,1281.63097950358,1268.38496520027,57.0462737809238,8009.48707921858,7235.03829762386,0.263502259009971,0.736497740990029,0.00109247785792856,0.449836987943174,7.98625949424456,0.10175094909668,28.1241777225703,0.851792423243519,0.545454545454545,1.59915024889515,1,4.86348589115214,0.909090909090909,31697.8525563595,0.30244558495168,0.848481402256701,7,0.87,NA,0.949743502182086,0.0999887970826137,0.0881181583725276,0.144644520237683,1308.5,499800,40.3,0,0.00227265060463723,0.0215431569181321,11286.3010152472,0.49435858506555,0.0509900933007488,0.110633048298206,0.00800537160331545,6.64522414373664e-05,357751505.487996,2.43185559432731e-09,0.328496162177119,0.0745151133984335,0.00505447034452273
"179",509,"sea isle city",0.980797636632201,0.838101788170564,0.0858321870701513,0.000825309491059147,17.5,22.625,0,0,6.69112518638925,2318.22088554872,4.33859325058972,0.148483207082036,0.851516792917964,1.60539577879041e-06,0.177375161318684,4.88968379083094,0.423827384440104,11.9259450688046,0.0312491035645299,0.75,1.14846461914966,1,1.0803743796258,1,13498.9163421521,0.0982323911966411,0.241447412528805,2.2,0.66,0.370114703684651,0.0011463171136761,0.108956251043987,0.942473025980878,1.33765700682767,1312,489500,34.4,0.143099461870801,0.00359704143028116,0.0124254411082984,1875.92308960932,0.827057271520542,0.0397504278571551,0.137260352023915,1.30101451628446e-05,0,25322928.8509477,2.60633358757512e-08,0.318408770458011,2.5336859631009,0.00356684409049134
"180",510,"stone harbor boro",0.961768770152004,0.794510521500457,0.0836230558096981,0.00146386093321134,11.5,13.25,439.49041767627,0,15.5516202479199,834.910028746225,0.0596945000707962,0.145483541944598,0.854516458055401,5.1282134013994e-08,0.853534563673453,6.2823171342554,0.144663098144531,12.0803624510382,0.223000485218918,0.75,1.77250893422782,1,0.876856946499493,1,23853.1049282545,0.120961169525629,1.37656670492176,0.9,0.57,NA,0,0.0096020255005484,25.8636393239664,0.680138100458259,1325,1158700,36.5,0.0775596501113023,0,0,825.22102479492,0.402017252354389,0.0188477183070005,0.251258074415605,2.22298919240525e-07,0,19684083.6934349,2.89574058349542e-08,0.391588880238843,3.74445137382183,0.0188453999360774
"181",511,"upper twp",0.0293155240853986,0.660419803383226,0.0590204587724737,0.0211318749446462,3,7.17391304347826,17.7296129287715,6.91825887424386,47.0241923363488,62.0250943034538,2.12902882172665,0.71636401502462,0.28363598497538,0.206563807100434,0.541313638674647,3.94398476559539,0.654272183744642,10.0661331372566,0.789439852512258,0.769230769230769,0.98155297285901,1,2.11399609941626,0.923076923076923,9660.27381750307,0.151224319628804,0.412769979481573,4.1,1.61,1.97634495617449,0.0773769946687314,0.296600176677978,3.37054802023788,2.22276021714804,1386,263000,35.5,0.00471876550362579,0.00720827280999102,0.0294704547523419,11859.7053938101,0.0144071959310961,0.013575834239882,0.0576995066737334,7.65129785868004e-06,0,114568001.499124,1.40527894257832e-08,0.429792837009209,0.148991896621837,0.00396503882473269
"182",512,"west cape may boro",0.126149319602795,0.813098086124402,0.0792464114832536,0,74,58,0,0,3.22151086247737,228.78341999214,348.510775168471,0.436256219473126,0.563743780526874,0.0494503704615184,0.119037640712284,3.77082589869142,0.749324287109375,5.58188677021658,0.163583808714679,1,0.17061421472758,1,0.55345823724807,1,4454.57936924548,0.0488123838155326,0.146346148569672,9.6,1.22,0.535539313576697,0.00134526582179947,0.0273005034635338,0.324631921076182,3.61007626830012,1097,577000,43.25,0.0910340569035344,0.0053320798045937,0.0282720975287799,425.014564074874,0.0468550395812106,0.0194581153465825,0.0493320205993083,0.027318438296218,0,1893261.10875679,6.44390778618545e-07,0.3947897685257,0.289401847364297,0.0075797658122366
"183",513,"west wildwood boro",0.967978042086002,0.928632115548003,0.0331350892098556,0,50,44,0,0,9.01628045924046,161.03538292208,331.081412730934,0.295911794101126,0.704088205898873,0.0010573540416745,0.00742837674387725,2.01831911377932,0.220667858886719,3.52527752809837,0.0078444591816616,1,0.424944007786072,1,0.00579867345741733,1,1886.13917023928,0.0249769187056669,0.00717981848424604,5.9,1.5,1.32570068400884,0.230415563125256,0.393490932092425,0.869536702172504,0.821456203617024,940,285100,55.05,0.197189536925436,0.0091636647292284,0.0446109888669195,902.814078654179,0.656962139047116,0.0894367284300544,0.278837321972587,0.0308339482123688,0,1702832.99719313,8.80884973730558e-07,0.205107569253195,0.433090277660337,0.00998686293492564
"184",514,"wildwood city",0.969688912523265,0.503413197697765,0.314014188194351,0.0335965734172132,60,48.0909090909091,939.371703170383,0,67.1197408504787,1303.14101321578,2143.30004806158,0.325376322331107,0.674623677668893,0.000682517772387368,0.070726522857895,9.19534400004103,0.303584282226563,15.9482000736558,0.0985603056919979,0.666666666666667,1.66054033699526,1,0.0805467953398653,1,10970.1100897511,0.128271241711041,0.0810141647981386,20,2.24,1.7363789936541,0.447524445761815,0.053523874430052,0.176060381894053,0.185083892348892,986.5,328450,50.6,1.12863671760095,0.00872755547412087,0.0398317074968931,4282.19902059194,0.577374719801395,0.10013608073332,0.207408053133678,0.0286763370558368,0,46976194.6821179,4.76837260905827e-08,0.194646507485091,2.14399189665194,0.0156741292330688
"185",515,"wildwood crest boro",0.972056313993174,0.727724309220739,0.192642036634586,0.00170754424091897,43,43,3677.37235282671,3677.37235282671,43.2264132168068,526.232457645111,211.16229716627,0.257212424225293,0.742787575774707,9.58052237070375e-05,0.270722845191851,8.75175993826235,0.233652860107422,14.775479105751,0.330001194125067,0.75,1.30202856262745,1,0.412683005614196,1,9872.59264401705,0.115879375912651,0.33046271258916,7.9,1.25,1.37474757371452,2.73708618899848e-05,7.22564982281051,20.3326162416013,0.385312262490207,986.5,291350,50.6,0,0.00575547215326979,0.0300254969254391,3136.44942309876,0.365250976196685,0.0181565067467019,0.0656067683781103,0.00989826659004329,0,30964887.5028163,4.03683042570818e-08,0.377320892828048,1.44558364837922,0.0137819576807012
"186",516,"woodbine boro",0.131645569620253,0.425531914893617,0.12981416644223,0.0320495556154053,2,8.6,2398.45956687283,2398.45956687283,30.6982861973963,0,0,0.692414868281937,0.307585131718063,0.286780609170798,1.94684794701726,7.41977116472695,0.724350650301847,14.0003346330457,1.88228087270635,0.666666666666667,0.132715591431624,1,2.24790998966963,1,6682.6451865318,0.144634992913847,0.370275951138888,27,1.56,0.749037926038674,0.693057338337622,0.00771023530860299,0.220889220627236,0.297763160716016,998,247700,41.3,0.0134198882414059,0.0136481251878084,0.0731863887376996,2469.43772834858,0.073746124118747,0.0388833965269595,0.0581412848061744,0,0,16502376.1487887,9.45318411078946e-08,0.228502202060078,0.253094051664127,0.0124312858125504
"187",601,"bridgeton city",0.158705501618123,0.562431743720422,0.161521659992719,0.0778303603931562,20,24.7894736842105,2768.15149361153,0,261.837603708015,8974.11977979121,8948.83685764919,0.88680499279548,0.11319500720452,0.0018635716480343,0.553023123278498,23.786382021051,0.590384524197049,17.9188614880392,0.536166666470825,0.3,0.221416259259468,1,0.612290697841405,1,10107.2989100532,0.320951075203023,0.67820334006559,30,4.3,NA,5.52738441400301,0.0911551221863149,0.543276845380691,0.609667641480535,1042,114750,45,0.0883571434275111,0.00461424818828498,0.0806358162314458,24753.3409418743,0.107436193164292,0.0544360456595658,0.0329863873093293,0.0685295622150928,3.0298940323294e-05,250189415.921981,1.71869780508257e-08,0.109397872730352,0.551036728012974,0.0105778692388579
"188",602,"commercial twp",0.00726535439722903,0.761368752814048,0.0446388370746768,0.0465041487103621,1.5,1.9,359.521271671972,359.521271671972,31.8471508133802,862.373093882682,0.526173512308223,0.863092897094666,0.136907102905334,0.240049330704681,2.08751246658714,8.33003418328566,0.676754762145295,8.95181535599043,1.73570541240393,0.75,3.63685196507027,0.9,2.96375864189169,0.75,5448.53306091277,0.131541028301554,2.67346386726947,23,2.59,0.748357839666122,0.398001368298021,0.147574255804679,0.190936497329191,0.170061974802401,1139,151500,37.9,0.00211697198677555,0.00895796443254513,0.081743533445581,5001.59521146087,0.00477828773120701,0.0208847893433057,0.00658049073852815,0.000163599789678083,0,27251356.8669476,9.50411391493442e-08,0.256753168507316,0.00639795878056541,0.00636739869320178
"189",603,"deerfield twp",0.00194013303769401,0.788590787388667,0.054040762799847,0.052729359051418,3,6.375,0,0,14.1113318729812,1550.25029367978,4.69888668977896,0.930546925458438,0.0694530745415627,0.000992774665680692,0.530748427107394,4.4218598458795,0.626069105423328,3.22726585263954,0.679229866900862,0.857142857142857,1.2522886500019,1,0.697065638136749,1,3841.1726724796,0.0770991354738033,0.685939734695879,6.1,3.02,1.38732664837059,0.257878375008712,0.604577370819912,2.62340167752021,3.4303314312163,1042,186500,39.9,0.014876506388447,0.0087912440604916,0.0529488457310918,3090.8756375115,0.0261688637782515,0.00869290387418579,0.0415198363754021,0.000304333805097524,0,11872587.0328421,2.54367476241364e-07,0.467315972942236,0.396651351843799,0.00456548031299713
"190",604,"downe twp",0.0427500398787685,0.628471177944862,0.0350877192982456,0.0258646616541353,0,0.714285714285714,286.619102021122,0,0.077259951529588,1.65529927518982,0.271871295409869,0.571875213930029,0.428124786069971,0.170681954661629,3.17026171364228,10.4617805345746,0.650514391534593,9.90874802026284,2.44854752515399,0.6,1.32309633241485,0.888888888888889,3.40348516716886,0.8,6155.62989833165,0.116277773174268,3.38026221530879,7.9,2.24,NA,0.32491347207155,0.601724732543114,4.12868181543421,5.8054978869949,1236,160100,34.8,0,8.22069712879306e-05,0.0749798411333537,1185.00673962036,0.0185555475406146,0.0237458106617089,0.0194264622721227,0.000120856329188616,0,7294462.9161316,3.07082238371008e-07,0.386430136116478,6.28519632081258,6.51979005236204e-05
"191",605,"fairfield twp",0.0346561647985459,0.704048116708612,0.0690184703322954,0.0117732372136672,2,6.93333333333333,101.450583814994,0,80.4572890573275,838.233540046501,9.52774102176839,0.873800730648996,0.126199269351004,0.155611887076489,0.964681334882959,7.24527474675628,0.633669488311232,5.70254381204475,0.952099104253241,0.818181818181818,0.539152662139354,1,0.895325399610481,1,3646.85191285859,0.055175434566792,1.12043578661952,14,2.46,NA,0.417793539925458,0.638790122516657,1.29391104221238,1.20968985688429,1091.5,173050,39.1,0.00247630901627647,0.00696258266062864,0.0692094974766024,6155.97078677495,0.0130378105578078,0.0173171562656245,0.0111925238843392,0.000618075686005584,0,22449913.8392518,1.09577257962518e-07,0.370542321296235,0,0.0130697970871103
"192",606,"greenwich twp",0,0.844054208818477,0.033975949608704,0,1,1.25,464.889929356819,0,1.0600747446279,0.944972863798224,0.347498716031753,0.877086521346187,0.122913478653813,0.0222743754475486,0.661800620593512,3.59405335500769,0.652452913743622,2.78903280689525,0.630308124093289,0.8,1.37577233210499,1,0.521475730625402,1,4090.06083797419,0.0695463275151627,1.0680645010802,3.8,3.16,NA,0.0995431848637556,0.217681931530449,35.3539363300252,3.02516709250943,1046.5,180350,34.9,0.00193533864368808,0.0114179217644668,0.050717083922938,824.08205833413,0.00371205067926946,0.012077962754158,0.0132475217399103,0.000121457246334903,0,3370545.75406959,9.37533631218216e-07,0.456316160264511,3.02882458701458,0.00128637037283742
"193",607,"hopewell twp",0.000121455031274671,0.816977574915658,0.0656876364358008,0.0076404048422306,4.5,9.85714285714286,575.914648788027,0,18.5133626960746,1287.81361423426,2277.3164410942,0.927012232191419,0.0729877678085808,0.0166530098914606,0.399300906065705,5.57006438057733,0.637130919767681,4.20600326634715,0.323610320861021,0.833333333333333,0.70974489737231,1,0.319516745175804,1,6099.3431615357,0.092718154713884,0.507762631689032,6,2.87,1.94124243708133,0.497458091107918,0.0826731504248775,9.41010225107596,3.40548409138785,996.5,162550,42.5,0.00116108686410318,0.0085719552604656,0.0472017400457613,4697.80252903132,0.0417921777711666,0.0125140998038627,0.0191723230738072,0.0962809347524211,0,28653509.7296923,1.00162249828193e-07,0.447896728993864,0.889139118595794,0.00394085587498971
