"","SSN","municipality","pop2017","areaMi","alcLicMi","noVhcleRt","pubTransRt","avgVacBizRt","bizDens","syrngDist","naloxDist","moudDist","sutDist","mentHlDist","HDensRes","parksProp","allPaths","ndvi","resPctTot","comPctTot","indPctTot","multiUnRt","occRate","mblHomePct","avgPropTax","hs20yrRt","rentPct","medRent","medHValue","burdenPct","crowdedPct","frClsRtMrt","empPerCap","incPerCap","snapP","govExp","adultEdDst","cultrDist","voluntrOp","isoAsian","isoBlack","isoHisp","SVIthemes","mriScore","landUseClass","popDens17","hsGradRt","vlntCrRt","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518ave","opDt15","opDt16","opDt17","opDt18","opDt1518sum","commEnv","compEnv","comEnv","hsaEnv","phyEnv","resEnv","BEIndex","commEnv2","compEnv2","comEnv2","hsaEnv2","phyEnv2","resEnv2","BEIndex2"
"106",313,"evesham twp",45065,156182.833172013,0.0158235541648594,3.53333333333333,1.71509517969795,1.83337725821332,0.0189201331541059,5.07352082226608,0.484765530967839,0.467635757755932,0.895865359852081,0.547741127237178,16.5807900647377,0.195942824199803,1714.5394774808,0.652798190104167,0.279902372537522,0.0485971335140075,0.00296369082523733,8.18095238095238,0.936392262885084,4.14677431589572e-06,2.63,18.4041794504068,3.6671289298996,1635,291600,31.6,0.452664208489285,0.0243686852617653,0.320365568618185,22120.9673980746,2.7,17699,6.36110722580339,0.773615978910821,0,0.391535616266665,0.125784944903552,0.115185350110921,50.3476597508997,2.83,2,0.288540034040536,43,0.6,26.6366752278863,9.98875321045735,43.2845972453152,13.3183376139431,18.6456726595204,8,3,13,4,28,37.4156535576239,43.40115691689,53.879997292437,15.009922634994,63.5422945162978,16.4646218520112,38.2856077950423,22.772842995166,48.0193172168009,42.5082495421074,18.6314000939342,44.6717885848123,22.0850343892701,33.1147721370152
"107",314,"fieldsboro boro",528,1867.59061508779,0.189051686138103,1.1,0.124150352013086,3.44498168668241,0.0101735358094562,0.40481538678025,0.0510493001072233,0.0377052143092462,0.317925240906218,0.015655884019726,5.24193548387097,0.0274110829780639,7003.80332047462,0.563264306640625,0.331994645247657,0.0254350736278447,0.0638107987505578,10.3,0.928788800973828,0.00517346317711503,2.75,0.913171690694628,0.194954128440367,1212,309100,33.8,0.103458626677571,0,0.0326090741252191,2134.19628041828,1.9,1656,0.353766056425391,0.0573153224119905,0,1.95121899873399,1.95783330042461,1.7594042497059,0.36549346339519,-1.13,2,0.282717205652257,4,0,0,0,0,0,0,0,0,0,0,0,39.715765019733,33.8063095824745,74.1637265196668,1.57104756976907,62.7888004514669,7.2888135635558,36.5557437844444,29.4512726612073,33.260111044187,75.8929036582203,1.76056803505286,43.0190047777859,0,30.5639766960756
"108",315,"florence twp",12597,53987.3677227141,0.0261581142927919,4.2625,1.67612696085472,0.0120439581376341,0.00444548438132176,3.13174915938206,0.376443226475319,1.09082760731099,1.61611488371462,0.269002298166119,13.2314827445096,0.0306486091112479,2526.59840936896,0.562458788123498,0.22393279877816,0.0265292096219931,0.041954944635357,3.125,0.917897410120656,0.00935044742034177,2.4,4.86522685334926,1.05332454489035,1153.5,292550,32.6,0.37186179126915,0.0380351314598341,0.251670021238443,14805.8870881393,9.3,6252,3.52198702707759,0.517647889411459,0,0.475995540547073,0.787588783971968,0.244532504559124,15.3162768748822,-0.25,2,0.233332361464626,16,0.9,48.5963581686155,0,12.1490895421539,60.7454477107693,24.2981790843078,4,0,1,5,10,38.4468940770042,39.2469240107943,64.0665182248691,16.3668351472688,66.5004495402115,15.4997958834543,40.021236147267,25.7670749664889,41.6290977778526,59.2740756959716,20.3348345705609,51.160480334887,19.762817749015,36.3213968491293
"109",316,"hainesport twp",6022,35826.1219128496,0.016424127152642,3.16666666666667,0.486012346612348,6.38905458983417,0.0113046006203295,1.65758536515583,0.0641625792886668,0.0967852054143097,0.297244083632248,0.059555140523307,5.86560364464692,0.180727151998957,5097.72387480434,0.654277854003906,0.283056233592778,0.0369594252291254,0.0453415004835813,5.9,0.971882175345083,0.0247631873056088,2.15,9.29800190078023,1.82332599672494,1643,267200,28.7,0.00203022117107714,0.0289825807622069,0.0798541990327583,6056.95461921483,0,2455,2.12855886525979,0.30088788693517,0,0.685903579556492,1.82053765570376,1.88200587169674,5.36746251161245,3.28,2,0.168089641816356,24,1.2,49.1089603794333,49.1089603794333,24.5544801897167,73.66344056915,39.2871683035466,2,2,1,3,8,38.7887274676088,36.7881865418878,69.5167622718726,3.18721909410675,61.5776068940222,14.7455193427414,37.4340036020399,26.7595965439276,37.8469622249753,68.2445421382741,3.7894698763984,40.3622604285537,17.9473675110646,32.4916997871989
"110",317,"lumberton twp",12220,68696.6673230593,0.0119917060278859,3.97272727272727,1.25512132841478,1.37995650008381,0.00688534128992934,4.431253200985,0.35280558164838,0.631984584451315,0.492044363580382,0.431513177546244,9.05820496264182,0.0475825637613459,0,0.618621877288818,0.260388144305135,0.0392707882980257,0.0147475620886775,7.43636363636364,0.932714269999901,0.00606146066731336,2.31,7.78563325298396,2.5965732593135,1258,286200,31.2,0.154258803056597,0.0247614874735285,0.165134329474225,13202.9441596006,5.9,10434,5.10419649017109,0.475128301374943,0,0.275281218977204,0.456538504349491,0.481853354373664,18.3230779386822,0.63,2,0.177883447278936,26,3.1,49.184121195646,49.184121195646,24.592060597823,12.2960302989115,27.0512666576054,4,4,2,1,11,38.350227448021,40.708937515761,66.1519726340439,12.8682613423231,65.4997575565269,13.3223300951427,39.4835810986364,25.4864010542231,43.8780297300632,62.7064905810885,15.9428113675495,48.9654696723594,14.5219272133197,35.2501882697672
"111",318,"mansfield twp",8537,115685.059986244,0.00406914927944785,3.24285714285714,0.96486894675671,0.0136952962887966,0.00270562162510196,3.17357790573845,1.08599322551815,1.14633758256821,1.6975234032003,0.481423300901552,10.1798286918696,0.0383201395740304,1390.73107885117,0.645545841619318,0.159025266896301,0.0225426641849055,0.00353722285217118,1.68571428571429,0.982609375438168,0.00223235797384955,2.55,4.03955509259603,0.67977128883638,1311,309100,27.8,0.218009461808626,0.0213296385300491,0.141056103306737,12951.2650578497,1.5,2313,3.06480812860481,1.08237855317653,0,0.429786421037106,0.300851742830297,0.817224565866019,9.09423487272479,3.96,3,0.073795181512765,27,1,19.8598819702318,0,59.5796459106954,79.4395278809272,31.7758111523708,1,0,3,4,8,38.1559408204114,41.3696650004469,65.1856272129097,22.6533765138492,64.9402888819829,10.1554425062591,40.4100568226432,24.9222850977061,44.89438911865,61.1159986513329,28.2268034378981,47.738279162196,6.89962091519844,35.6328960638303
"112",319,"maple shade twp",18631,20219.8530686676,0.0989409258107197,5.78461538461538,1.69753118858071,8.0614198748476,0.028486853887804,2.86012088581997,0.466461748646241,0.444958521076708,0.751854911706687,0.252390078377827,17.7506489861783,0.0429529951044439,66.6509391512104,0.507717260742187,0.581517747858017,0.167401060791514,0.013219094247246,18.8538461538462,0.931700714899585,0.000549984097918978,2.87,8.25780502419761,3.94444975955817,1248,196100,33,0.825494019886521,0.0386525721190789,0.302229065803129,15846.1293851867,7.5,17213,5.98690255921568,0.964436240878971,0,0.384340694302736,0.400126341929386,0.396011259242285,37.2705455554725,-1.16,2,0.921421136777217,14,0.7,31.4739842370639,23.6054881777979,55.0794724148619,62.9479684741278,34.6213826607704,4,3,7,8,22,39.415864502147,43.8881846513724,59.8357325826678,10.8916288898246,64.1422154682314,18.2043491005991,39.3963291991404,28.5805042021559,48.7684841909562,52.3106956526857,13.4613957738791,45.9877108742258,26.2723424612307,35.8968555258555
"113",320,"medford twp",23297,210155.828485937,0.00615985787299345,2.58125,0.940632950950343,2.37740881203279,0.00620016113465628,3.72993418200759,0.345835931360787,0.464616393544502,0.469059542141266,0.439315029734821,4.79893512680398,0.216440537871017,64.3669399415654,0.710412503286508,0.224122094255635,0.0218799312277727,0.00181743956915299,3.48125,0.953693057906198,6.2311540793906e-05,2.83,15.2317615661369,2.2144677434118,1642,332050,30.8,0.0563220716860107,0.0188932057191137,0.159840642719673,13879.5062907044,2.4,2551,4.26574123300968,0.590496103515489,0,0.482298361431857,0.497819938231359,0.152575342824271,18.1200199110742,4.43,3,0.110855835728386,50,1.6,6.96883123872103,48.7818186710472,13.9376624774421,27.8753249548841,19.5127274684189,1,7,2,4,14,38.0867543986105,40.3618835272556,64.542709801047,11.3306228490183,63.2352139394666,13.7674867660575,38.5541118802426,24.7214006364729,43.3441763824433,60.0578315273383,14.0124979550122,43.998209550115,15.5933642003081,33.621246708615
"114",321,"medford lakes boro",4000,6695.20448586107,0.0351526359586982,3.03333333333333,0.830844501823687,0.051427019303724,0.0100071626104162,5.11764679960616,0.062019439522997,0.42197033612725,0.404958367426368,0.52988849321686,0,0,407.927159108284,0.606828564453125,0.712296697880729,0.0252587481517989,0,1.4,0.981183622611745,0,2.94,3.31823205300549,0.243621550674561,1817,379300,30.9,0.00030954888207871,0.0267157783787382,0.224089989469196,14777.6683056156,2.3,4654,5.62827464336402,0.941195695897503,0,7.59940302596235,0.109232499970084,0.221734771161893,3.315488352013,3.57,3,0.597442543905447,55,0.8,0,0,0,0,0,0,0,0,0,0,37.9992759107308,43.4053264656132,61.2785374776125,10.785113898511,61.6454551858388,13.9768467794326,38.1817592862898,24.4674047157445,48.0257309956873,54.6853843420861,13.3276794827845,40.5110851682337,16.0972678292609,32.8524254222995
"115",322,"moorestown twp",20381,79024.1133566176,0.0104246056457423,3.90555555555556,0.953770990054086,2.19885082358237,0.022600696472736,2.50432733914256,0.310344525491644,0.267074117486217,0.286561859035407,0.24497435141197,2.97602581834947,0.0713317049859755,6577.79701443595,0.635306964111328,0.452884555154198,0.0627231536967824,0.0480028396634164,10.6777777777778,0.933479739298822,2.53320408852489e-05,2.11,17.9527361926025,3.80834550781148,1391.5,278800,31.05,0.0384334265908704,0.0187834504577668,0.176299621452062,18582.4653137003,3.1,3026,4.3550171638021,0.418830453857121,0,0.395771470581781,2.2842353105021,0.633303873809886,25.4853322655841,4.58,2,0.257908619714912,44,0.5,7.58492791614521,15.1698558322904,15.1698558322904,30.3397116645809,13.6528702490614,1,2,2,4,9,37.5028883624668,39.6645431653999,62.4486080604936,7.42966761158235,59.3451880628915,13.9915607615425,36.7304093373961,23.0261313762602,42.2714974940364,56.6111841426714,9.11533503322157,35.4654657929891,16.1326825622942,30.4370494002455
"116",323,"mount holly twp",9594,15157.1469775678,0.0776411726595119,5.225,0.6398244455866,5.36543213035145,0.0529123324585384,6.08385283297269,0.300832452465575,0.182555976748167,0.107428806715778,0.115141480762941,19.8850023957834,0.0841438606972321,1181.93610347655,0.623174490792411,0.45436237957873,0.140477875142873,0.0240026125292549,8.575,0.87143394579577,5.07494305972935e-05,2.86,6.23973196322316,2.39697542542097,1138,241200,32.65,0.46102584731761,0.0495789240106398,0.190972914512838,12021.4592954743,11,10587,6.26502830023736,0.130729930392067,1.25,0.679553544493772,0.83773451868243,0.359297163614565,22.9335515513769,-6.07,2,0.632968725196032,14,0.8,73.6122012169307,58.8897609735445,147.224402433861,73.6122012169307,70.6677131682534,5,4,10,5,24,37.301811550287,36.7925165530321,68.4482581047618,8.53922736500936,62.2978299954482,19.4470642326081,38.8044513001911,22.4422999534199,37.8536228340482,66.4859088198637,10.5082489615458,41.9420646168594,29.2634039093012,34.7492581825064
"117",324,"mount laurel twp",41363,116102.156290621,0.035476925038336,3.15217391304348,1.58865147510053,4.12913592258988,0.0212829811172045,5.24699395673756,0.368582531374663,0.854119692419591,1.31895281400174,0.490439535202477,16.8121240712348,0.106909056124872,810.083047562734,0.576324933416193,0.361500746109572,0.0945782704469552,0.0205357777304057,10.5521739130435,0.945074033374776,0.0112874129514952,2.37,15.3447805643473,5.21412392145208,1463,286200,29.4,0.526288652305966,0.021065088777603,0.304243302468225,24858.2850822402,3.4,8824,7.77170861454545,1.09379614637084,1,0.300083130422758,0.714501554687755,0.25084706097087,53.04283944673,2.4,2,0.356263839721137,40,3.9,18.4301986836303,14.7441589469042,44.2324768407126,33.1743576305345,22.1162384203564,5,4,12,9,30,37.7252101146168,43.5174808834657,54.4570763163309,17.2665771243301,64.8982792464212,14.9150332413792,38.7966094877573,23.6716479998778,48.1982517371396,43.4580543533696,21.4643484411531,47.6461313290063,18.3553664756448,33.7989667226985
"118",325,"new hanover twp",8161,119194.892317179,0.000987324218094487,4.31111111111111,0.00129996968796911,8.3483591748391,0.00121649507945485,4.7620944870695,0.554213300352705,0.639383567426472,0.528232855834456,0.685280367739582,0,0.00197317081935176,35.7339377141961,0.603631154869343,0.014782644719399,0.165377817057004,0.000655932390631905,5.12222222222222,0.904409018070944,0.000958903123193848,1.82,2.84345116711314,4.71374467109824,1495,198050,37.4,1.39535428378477,0.0338947314604015,0.0472899845957753,5309.56691075296,1.6,6177,4.22500932081743,1.2911919360298,0,0.160243254723529,0.783768247951873,0.579936793475843,14.8073823190571,-1.56,3,0.0684676989202143,8,0.9,0,0,0,0,0,0,0,0,0,0,40.0763437272088,43.547406032566,71.9062002023057,16.0409424724535,64.7870307791243,17.2117785262233,42.2616169566469,30.4982217228589,48.2442838864718,72.1772784682554,19.9257169502732,47.4021086168352,23.8833479901446,40.3551596058065
"119",326,"north hanover twp",7517,92422.8432332641,0.00381998140213194,1.74,0.21404270228619,1.09975217451849,0.00115772244454702,3.11970435680485,0.471904868269505,0.730837703134917,0.886041389819689,0.624177758275585,7.2827547196493,0.01583503651366,24.4958103548518,0.693846599469866,0.12624635132602,0.0341257018397351,0.00260651450096852,4.6,0.91037490465854,0.125098957195588,2.09,4.56380228519902,4.50534660201944,1582,357400,35.9,0.745304629809303,0.0118879583963798,0.103029918645399,5642.52825098036,3.8,9894,2.61639809173481,1.51197716567783,0,0.995181852661382,1.08927692895024,0.591739198984029,12.4545492042476,0.77,3,0.0813327066884104,12,0.5,19.2674595313171,38.5349190626343,38.5349190626343,57.8023785939514,30.8279352501074,1,2,2,3,8,38.1000486377117,42.8790222258061,70.4628290619709,15.2503545558021,64.4451442395879,15.6818188667171,41.1365362645993,24.7600007835803,47.2161472145081,69.8016578049422,18.9332323929817,46.6521829535019,20.2009245313957,37.927357613485
"120",327,"palmyra boro",7177,13694.2118671119,0.0429634269230085,6.51428571428571,2.26614955275297,23.6055950484449,0.0160651815624639,3.08826384676305,0.574400407184306,0.257632165419912,0.695673061797731,0.397182274136412,14.6406388642413,0.122836328617716,15912.3147686061,0.363864285714286,0.336799952184568,0.0448867371944295,0.0178710178710179,6.85714285714286,0.876992017714812,0.00266039564329144,3.26,4.97756936615811,1.72082429718222,1448,190100,35.7,0.763570355149875,0.0390270877770145,0.270885301429954,14175.5324931755,6.7,2023,6.57121477953774,2.12007022439426,0,0.0542263050155308,0.561480248828389,0.485178549759629,19.3767473220502,-1.19,2,0.524090036699105,32,1,60.9181371680971,81.2241828907961,60.9181371680971,81.2241828907961,56.8569280235572,3,4,3,4,14,42.0059166448901,49.8246186316217,62.2141341776608,11.4402668385776,61.7849513159104,18.278504980251,40.9247320981519,36.1007836980149,57.9001618498949,56.2252674608845,14.1501423132745,40.8170689253545,26.4508264814711,38.6073751214824
"121",328,"pemberton boro",1335,3322.7183151109,0,5.26666666666667,1.22011824411531,0.21611548507381,0.0288920067534512,6.18342698321411,1.77759237506344,0.0629422893012874,0.44393553426541,0.258756631068517,4.17690417690418,0.151586012996382,5011.70714717748,0.675610717773438,0.404070488955076,0.0977910151402333,0.00620501365103003,11.3666666666667,0.884929894293459,0,1.62,1.28042367293227,1.11249882474005,1103,191500,35.9,0.102996454792753,0.0386902330718777,0.192673108555553,10990.8641616544,16,498,5.92296548463148,0.147939567345125,0,0.0597850768223746,3.00737716362335,0.615051536806845,8.24073395949129,-9.3,3,0.40177946891518,9,2.29,113.23791394536,113.23791394536,226.475827890721,0,90.5903311562882,1,1,2,0,4,37.0833695889521,40.0594748970457,72.2513914801497,18.9857308655905,58.5023477785774,15.7311688416589,40.4355805753291,21.8080483969544,42.8789984420256,72.7454230774455,23.6225316158188,33.6167016967032,20.3197038104997,35.8319011732412
"122",329,"pemberton twp",27144,331358.787867307,0.00426189113087277,4.72666666666667,0.408421120046185,0.00188258735380628,0.00153911717049203,10.4066904902025,1.09226069784521,1.24681942899601,2.03478600868252,0.850792851047072,4.45293859862687,0.27123573638771,517.914772369332,0.679931472833807,0.102264437500778,0.0210534178192185,0.000642358301485142,6.26,0.894658311894355,0.0596894567976414,2.21,13.3141702093065,4.64871927214677,1145,189000,35.9,1.60093166311752,0.0615996468956498,0.2741359121989,13486.6567733118,10,5656,9.55556636847863,1.30958215920474,0,0.0823278124464466,0.42537215006316,0.307951812848073,59.1553166218075,-4.35,3,0.0819172479918348,13,2.2,28.2416462263411,33.8899754716093,118.614914150633,96.0215971695598,55.3536266036286,5,6,21,17,49,38.8848199173217,49.2177194067735,64.0438324340873,32.0515052828814,64.5708884576848,24.8887298890076,45.609582564626,27.0386033126938,56.9666034019762,59.2367375285115,40.0249823301452,46.9280019907022,42.3608193498239,45.4259579856421
"123",330,"riverside twp",7856,8639.39458287082,0.16346241722414,8.16,1.83505530814707,10.3683563227338,0.0314836875883977,6.81828440729517,0.723020981652098,0.318793912763449,2.57279549689535,0.293503151247236,59.2675635276532,0.0878853983661935,0,0.51299,0.511077158135982,0.0695187165775401,0.0398204736440031,7.58,0.885597186277934,2.63282287223001e-05,3.39,4.4313084400948,1.77177567695523,1192,166400,40.1,1.78956473248713,0.0547961192890497,0.373735709293539,16337.9912370918,12,1940,11.1547940421015,3.15258599394208,0,0.0726937200853474,0.280554823570571,0.150482416278843,22.5964765030923,-4.71,1,0.909322976817838,7,4.09,18.2614402790036,91.3072013950182,36.5228805580073,109.568641674022,51.1320327812102,1,5,2,6,14,41.0512639675055,59.3844339791157,60.0891972454994,19.7842357898798,69.2052323229257,21.943217411664,45.2429301194317,33.3289263917759,72.6054803159524,52.7278689448598,24.6249549890916,57.0934018978423,35.2713355342126,45.9419946789558
"124",331,"riverton boro",2697,4905.1283576633,0,2.775,1.54074339417104,15.3641643125121,0.0165133293348896,2.03831882997504,0.0650845543066962,0.19590057739667,0.404360686981326,0.0742116603628461,2.08533846647417,0.0236169551407543,7801.03857153001,0.275053576660156,0.507241659886086,0.0501220504475183,0.00520748576078112,9.475,0.932921169728887,7.18847889541197e-06,3.05,3.84531569569729,1.01807724845902,1480.5,223150,31.5,0.00256623417847339,0.0148454373424057,0.165045257024001,11652.1671253446,4,700,4.0450823162521,1.16675780759601,0,0.571075499178494,2.11156305875901,0.398765576186836,5.31609098550346,2.27,1,0.549832706372804,52,2.2,0,56.9271292670348,56.9271292670348,227.708517068139,68.3125551204418,0,1,1,4,6,39.1948787564136,42.7855854381529,66.1953135184961,4.39876324449232,66.6239017857993,11.0627112355522,38.3768589964844,27.9388667057169,47.0724187355636,62.7778246252533,5.31041249948788,51.4312719468877,9.08330440736108,33.9356831533784
